Feature,Importance
YearsPerCompany,0.06999363983221132
MonthlyIncome,0.06230996045771461
IncomePerYear,0.06006143890167577
OverTime,0.055893887243908286
DistanceFromHome,0.0536263632346157
DailyRate,0.051213654350590415
HourlyRate,0.0465543867247876
Age,0.04495391587433865
TotalWorkingYears,0.04170676675528962
YearsAtCompany,0.03695031461039098
MonthlyRate,0.036374855442090064
WorkLifeBalanceScore,0.032426360497677977
EnvironmentSatisfaction,0.028228288606500306
PercentSalaryHike,0.02683366138848729
SalaryHikePercent,0.024934719426060393
JobRole,0.024841231538737206
StockOptionLevel,0.02442184793500232
YearsWithCurrManager,0.023943820203784917
YearsSinceLastPromotion,0.023184623336860458
NumCompaniesWorked,0.021938988276848096
JobLevel,0.020901420800978777
RelationshipSatisfaction,0.019454757856926845
JobSatisfaction,0.019337592268745117
MaritalStatus,0.01892213848677417
YearsInCurrentRole,0.017961604531972007
JobInvolvement,0.017482771638581415
EducationField,0.017317523982169306
TrainingTimesLastYear,0.016613937100578676
WorkLifeBalance,0.014933168711339833
BusinessTravel,0.012268465777686952
Education,0.01224858652119147
Department,0.010384673577176864
Gender,0.007392847654576012
PerformanceRating,0.004387786453730621
